0,0.0,0.0,-0.13138002157211304,0.07263824343681335,-0.200281023979187,0.22218680381774902,-0.19652843475341797,0.38460153341293335,-0.14085692167282104,0.4541686773300171,-0.1453695297241211,0.2443007230758667,-0.15060186386108398,0.41687971353530884,-0.15300685167312622,0.36592304706573486,-0.14872950315475464,0.30619150400161743,-0.049308061599731445,0.2611611485481262,-0.08161121606826782,0.41431891918182373,-0.08742272853851318,0.37241291999816895,-0.08005160093307495,0.31915825605392456,0.02939993143081665,0.27427244186401367,-0.010241687297821045,0.39425069093704224,-0.01764976978302002,0.35694462060928345,-0.010694503784179688,0.3093276023864746,0.09204018115997314,0.2824912667274475,0.043132483959198,0.3738176226615906,0.03771770000457764,0.33604443073272705,0.04677373170852661,0.2999386787414551
0,0.0,0.0,-0.12955760955810547,0.07430997490882874,-0.19855767488479614,0.22424688935279846,-0.19063270092010498,0.3861079514026642,-0.1278586983680725,0.44468507170677185,-0.1351580023765564,0.2458488643169403,-0.13117843866348267,0.4177708327770233,-0.1397119164466858,0.36628714203834534,-0.13853508234024048,0.3060509264469147,-0.03812664747238159,0.2530944049358368,-0.06589704751968384,0.4084906280040741,-0.07543092966079712,0.368490606546402,-0.06898695230484009,0.31608662009239197,0.040193378925323486,0.2609979808330536,0.0020751953125,0.3865818679332733,-0.007992744445800781,0.35040488839149475,-0.0018294453620910645,0.30379822850227356,0.10233491659164429,0.26507076621055603,0.054866671562194824,0.3672972023487091,0.04907655715942383,0.32956185936927795,0.0592077374458313,0.2927662432193756
0,0.0,0.0,-0.1291709542274475,0.0741630494594574,-0.1987190842628479,0.22546812891960144,-0.19108563661575317,0.3882125914096832,-0.12726247310638428,0.44572916626930237,-0.1326245665550232,0.248414546251297,-0.12932586669921875,0.41646847128868103,-0.13952112197875977,0.36538979411125183,-0.13840973377227783,0.3061734139919281,-0.035741984844207764,0.2554391920566559,-0.06366068124771118,0.4081275761127472,-0.07422542572021484,0.369044691324234,-0.06760549545288086,0.3177575170993805,0.04232454299926758,0.26260504126548767,0.003875732421875,0.38661858439445496,-0.006934702396392822,0.3509993255138397,-0.0005943179130554199,0.30481448769569397,0.10432887077331543,0.2658855617046356,0.05606377124786377,0.36674293875694275,0.049527764320373535,0.32943591475486755,0.05992823839187622,0.2926046550273895
0,0.0,0.0,-0.1281266212463379,0.07436522841453552,-0.19576936960220337,0.22290381789207458,-0.1864420771598816,0.38247033953666687,-0.12393492460250854,0.4402637779712677,-0.13080620765686035,0.24547728896141052,-0.12521380186080933,0.4131457507610321,-0.13506168127059937,0.3610810935497284,-0.13340473175048828,0.30071505904197693,-0.034104108810424805,0.25138363242149353,-0.05998915433883667,0.40510472655296326,-0.07051831483840942,0.3657071888446808,-0.06445091962814331,0.31283870339393616,0.04437345266342163,0.25813761353492737,0.007277488708496094,0.3826051652431488,-0.002643764019012451,0.3468303382396698,0.003506779670715332,0.3000292479991913,0.10740488767623901,0.2610459625720978,0.06046950817108154,0.36221644282341003,0.05468839406967163,0.3241361081600189,0.06504303216934204,0.28649839758872986
0,0.0,0.0,-0.12949728965759277,0.07464826107025146,-0.19759362936019897,0.22357511520385742,-0.18712526559829712,0.3836919665336609,-0.12478756904602051,0.4406750202178955,-0.1340169906616211,0.24503874778747559,-0.12950676679611206,0.41470515727996826,-0.13858520984649658,0.36335253715515137,-0.13752394914627075,0.3038182854652405,-0.0371742844581604,0.2528538703918457,-0.06459856033325195,0.40560275316238403,-0.07448530197143555,0.3648415207862854,-0.06818544864654541,0.31212836503982544,0.0407867431640625,0.26053881645202637,0.0030393600463867188,0.3831450343132019,-0.007013261318206787,0.3464199900627136,-0.00103074312210083,0.2998000979423523,0.10299593210220337,0.26354020833969116,0.055861592292785645,0.36330467462539673,0.049929797649383545,0.32458144426345825,0.05985599756240845,0.28725743293762207
0,0.0,0.0,-0.128557026386261,0.07451176643371582,-0.19862228631973267,0.2208409309387207,-0.1932855248451233,0.3816465735435486,-0.13255161046981812,0.4395630955696106,-0.13343030214309692,0.2513664960861206,-0.12764596939086914,0.4164695143699646,-0.13686436414718628,0.36501544713974,-0.13568788766860962,0.3073389530181885,-0.037246763706207275,0.2584628462791443,-0.06292086839675903,0.4066697955131531,-0.07269757986068726,0.3676180839538574,-0.06674081087112427,0.3176843523979187,0.040411293506622314,0.2643486261367798,0.003628253936767578,0.3831477165222168,-0.005958259105682373,0.34740763902664185,0.00033414363861083984,0.30194634199142456,0.10240638256072998,0.26552003622055054,0.055618882179260254,0.36180758476257324,0.050144970417022705,0.32439273595809937,0.060118019580841064,0.28860801458358765
0,0.0,0.0,-0.1286003589630127,0.07649746537208557,-0.1980847716331482,0.22452273964881897,-0.19234305620193481,0.38586166501045227,-0.13225501775741577,0.4444020092487335,-0.1318482756614685,0.2528442442417145,-0.12862926721572876,0.4176163971424103,-0.1373327374458313,0.365530401468277,-0.13552367687225342,0.3079441487789154,-0.035740435123443604,0.2597300112247467,-0.06360214948654175,0.4078451693058014,-0.07301247119903564,0.3688342869281769,-0.06699597835540771,0.31937023997306824,0.04212915897369385,0.26613035798072815,0.0033637285232543945,0.38584455847740173,-0.006145894527435303,0.3502049744129181,4.0590763092041016e-05,0.30512353777885437,0.10390889644622803,0.26812198758125305,0.05522733926773071,0.36521533131599426,0.049899518489837646,0.3280239403247833,0.06007033586502075,0.2926657497882843
0,0.0,0.0,-0.129968523979187,0.07649508118629456,-0.1983318328857422,0.22599086165428162,-0.18999320268630981,0.38696083426475525,-0.12790250778198242,0.4454664885997772,-0.13288885354995728,0.25138238072395325,-0.1274644136428833,0.4206405580043793,-0.1376238465309143,0.3692784607410431,-0.1363726258277893,0.30863121151924133,-0.036028146743774414,0.2572542726993561,-0.06207120418548584,0.41032734513282776,-0.07282894849777222,0.37138715386390686,-0.0665203332901001,0.3195420205593109,0.04247349500656128,0.2629975974559784,0.005415380001068115,0.38754478096961975,-0.0056836605072021484,0.35243651270866394,0.00010281801223754883,0.30602946877479553,0.10508251190185547,0.26466044783592224,0.05791747570037842,0.36657842993736267,0.05076026916503906,0.32924798130989075,0.060331761837005615,0.29171934723854065
0,0.0,0.0,-0.12764543294906616,0.07564383745193481,-0.19689351320266724,0.22313106060028076,-0.18866324424743652,0.38309043645858765,-0.12782162427902222,0.4406712055206299,-0.1318904161453247,0.2523457407951355,-0.12733358144760132,0.41953134536743164,-0.13471490144729614,0.36822330951690674,-0.13282179832458496,0.30959832668304443,-0.03561437129974365,0.2584432363510132,-0.06139194965362549,0.40871214866638184,-0.07045227289199829,0.36898505687713623,-0.06453907489776611,0.3183756470680237,0.04245591163635254,0.26350200176239014,0.006122767925262451,0.385641872882843,-0.00408560037612915,0.34957820177078247,0.0011963844299316406,0.3037511706352234,0.1046873927116394,0.2636170983314514,0.05833089351654053,0.3640468716621399,0.05131804943084717,0.32628339529037476,0.06013846397399902,0.2893791198730469
0,0.0,0.0,-0.12514162063598633,0.06471455097198486,-0.19713997840881348,0.2096044421195984,-0.19990003108978271,0.35094207525253296,-0.13810718059539795,0.407059907913208,-0.15395784378051758,0.1727302372455597,-0.16498804092407227,0.35961878299713135,-0.15443646907806396,0.3143817186355591,-0.14384359121322632,0.25742653012275696,-0.06257694959640503,0.18033534288406372,-0.09560120105743408,0.3753628730773926,-0.0898667573928833,0.3349066376686096,-0.0791659951210022,0.27771562337875366,0.0165749192237854,0.2010422646999359,-0.02876824140548706,0.37546080350875854,-0.029589414596557617,0.328949511051178,-0.020343661308288574,0.26890966296195984,0.08215409517288208,0.22260808944702148,0.03205615282058716,0.3601953387260437,0.029820144176483154,0.3194599151611328,0.042645394802093506,0.26998260617256165
